Market 110557352
Karolina Pliskova vs Sofia Arvidsson
Time,Karolina Pliskova/selection_id,Karolina Pliskova/selection_name,Karolina Pliskova/market_id,Karolina Pliskova/market_type_id,Karolina Pliskova/prices_string,Karolina Pliskova/selection_matched,Karolina Pliskova/last_back_price,Karolina Pliskova/wom,Karolina Pliskova/b1,Karolina Pliskova/b1_available,Karolina Pliskova/b2,Karolina Pliskova/b2_available,Karolina Pliskova/b3,Karolina Pliskova/b3_available,Karolina Pliskova/l1,Karolina Pliskova/l1_available,Karolina Pliskova/l2,Karolina Pliskova/l2_available,Karolina Pliskova/l3,Karolina Pliskova/l3_available,Sofia Arvidsson/selection_id,Sofia Arvidsson/selection_name,Sofia Arvidsson/market_id,Sofia Arvidsson/market_type_id,Sofia Arvidsson/prices_string,Sofia Arvidsson/selection_matched,Sofia Arvidsson/last_back_price,Sofia Arvidsson/wom,Sofia Arvidsson/b1,Sofia Arvidsson/b1_available,Sofia Arvidsson/b2,Sofia Arvidsson/b2_available,Sofia Arvidsson/b3,Sofia Arvidsson/b3_available,Sofia Arvidsson/l1,Sofia Arvidsson/l1_available,Sofia Arvidsson/l2,Sofia Arvidsson/l2_available,Sofia Arvidsson/l3,Sofia Arvidsson/l3_available
16-08-2013 16:26:18,6199453,Karolina Pliskova,110557352,2,6199453~0~87439.08~1.26~~~false~~~~|1.22~848.15~L~1~1.16~40.17~L~2~1.11~256.23~L~3~|1.38~34.16~B~1~1.45~21.35~B~2~1.5~3.41~B~3~,87439.08,1.26,0.9510415714558734,1.22,848.15,1.16,40.17,1.11,256.23,1.38,34.16,1.45,21.35,1.5,3.41,2256463,Sofia Arvidsson,110557352,2,2256463~1~46959.13~4.8~~~false~~~~|2.74~225.97~L~1~2.56~63.01~L~2~2.48~68.49~L~3~|15.0~3.0~B~1~,46959.13,4.8,0.9916775321108553,2.74,225.97,2.56,63.01,2.48,68.49,15.0,3.0,0,0,0,0
16-08-2013 16:26:30,6199453,Karolina Pliskova,110557352,2,6199453~0~87450.34~1.22~~~false~~~~|1.22~838.6~L~1~1.16~40.17~L~2~1.11~256.23~L~3~|1.38~34.16~B~1~1.45~21.35~B~2~1.5~3.41~B~3~,87450.34,1.22,0.9506499597963012,1.22,838.6,1.16,40.17,1.11,256.23,1.38,34.16,1.45,21.35,1.5,3.41,2256463,Sofia Arvidsson,110557352,2,2256463~1~46960.84~5.6~~~false~~~~|2.74~225.97~L~1~2.56~63.01~L~2~2.48~68.49~L~3~|15.0~3.0~B~1~,46960.84,5.6,0.9916775321108553,2.74,225.97,2.56,63.01,2.48,68.49,15.0,3.0,0,0,0,0
16-08-2013 16:26:32,6199453,Karolina Pliskova,110557352,2,6199453~0~87450.34~1.22~~~false~~~~|1.22~838.6~L~1~1.16~40.17~L~2~1.11~256.23~L~3~|1.38~34.16~B~1~1.45~21.35~B~2~1.5~3.41~B~3~,87450.34,1.22,0.9506499597963012,1.22,838.6,1.16,40.17,1.11,256.23,1.38,34.16,1.45,21.35,1.5,3.41,2256463,Sofia Arvidsson,110557352,2,2256463~1~46960.84~5.6~~~false~~~~|2.74~225.97~L~1~2.56~63.01~L~2~2.48~68.49~L~3~|15.0~3.0~B~1~,46960.84,5.6,0.9916775321108553,2.74,225.97,2.56,63.01,2.48,68.49,15.0,3.0,0,0,0,0
16-08-2013 16:26:33,6199453,Karolina Pliskova,110557352,2,6199453~0~87450.34~1.22~~~false~~~~|1.22~838.6~L~1~1.16~40.17~L~2~1.11~256.23~L~3~|1.38~34.16~B~1~1.45~21.35~B~2~1.5~3.41~B~3~,87450.34,1.22,0.9506499597963012,1.22,838.6,1.16,40.17,1.11,256.23,1.38,34.16,1.45,21.35,1.5,3.41,2256463,Sofia Arvidsson,110557352,2,2256463~1~46960.84~5.6~~~false~~~~|2.74~225.97~L~1~2.56~63.01~L~2~2.48~68.49~L~3~|15.0~3.0~B~1~,46960.84,5.6,0.9916775321108553,2.74,225.97,2.56,63.01,2.48,68.49,15.0,3.0,0,0,0,0
16-08-2013 16:26:36,6199453,Karolina Pliskova,110557352,2,6199453~0~87455.46~1.22~~~false~~~~|1.22~836.04~L~1~1.16~40.17~L~2~1.11~256.23~L~3~|1.38~34.16~B~1~1.45~21.35~B~2~1.5~3.41~B~3~,87455.46,1.22,0.9505439161966156,1.22,836.04,1.16,40.17,1.11,256.23,1.38,34.16,1.45,21.35,1.5,3.41,2256463,Sofia Arvidsson,110557352,2,2256463~1~46960.84~5.6~~~false~~~~|2.74~225.97~L~1~2.56~63.01~L~2~2.48~68.49~L~3~|15.0~3.0~B~1~,46960.84,5.6,0.9916775321108553,2.74,225.97,2.56,63.01,2.48,68.49,15.0,3.0,0,0,0,0
16-08-2013 16:26:37,6199453,Karolina Pliskova,110557352,2,6199453~0~87455.46~1.22~~~false~~~~|1.22~836.04~L~1~1.16~40.17~L~2~1.11~256.23~L~3~|1.35~170.82~B~1~1.38~34.16~B~2~1.45~21.35~B~3~,87455.46,1.22,0.8334302346975574,1.22,836.04,1.16,40.17,1.11,256.23,1.35,170.82,1.38,34.16,1.45,21.35,2256463,Sofia Arvidsson,110557352,2,2256463~1~46960.84~5.6~~~false~~~~|2.74~225.97~L~1~2.56~63.01~L~2~2.48~68.49~L~3~|15.0~3.0~B~1~,46960.84,5.6,0.9916775321108553,2.74,225.97,2.56,63.01,2.48,68.49,15.0,3.0,0,0,0,0
16-08-2013 16:26:40,6199453,Karolina Pliskova,110557352,2,6199453~0~87455.46~1.22~~~false~~~~|1.29~775.19~L~1~1.22~836.04~L~2~1.16~40.17~L~3~|1.33~751.88~B~1~1.35~170.82~B~2~1.38~34.16~B~3~,87455.46,1.22,0.6331424014477084,1.29,775.19,1.22,836.04,1.16,40.17,1.33,751.88,1.35,170.82,1.38,34.16,2256463,Sofia Arvidsson,110557352,2,2256463~1~46960.84~5.6~~~false~~~~|2.74~225.97~L~1~2.56~63.01~L~2~2.48~68.49~L~3~|15.0~3.0~B~1~,46960.84,5.6,0.9916775321108553,2.74,225.97,2.56,63.01,2.48,68.49,15.0,3.0,0,0,0,0
16-08-2013 16:26:41,6199453,Karolina Pliskova,110557352,2,6199453~0~87455.46~1.22~~~false~~~~|1.29~775.19~L~1~1.22~836.04~L~2~1.16~40.17~L~3~|1.32~155.0~B~1~1.33~751.88~B~2~1.35~170.82~B~3~,87455.46,1.22,0.6051079110329413,1.29,775.19,1.22,836.04,1.16,40.17,1.32,155.0,1.33,751.88,1.35,170.82,2256463,Sofia Arvidsson,110557352,2,2256463~1~46960.84~5.6~~~false~~~~|2.74~225.97~L~1~2.56~63.01~L~2~2.48~68.49~L~3~|15.0~3.0~B~1~,46960.84,5.6,0.9916775321108553,2.74,225.97,2.56,63.01,2.48,68.49,15.0,3.0,0,0,0,0
16-08-2013 16:26:43,6199453,Karolina Pliskova,110557352,2,6199453~0~87455.46~1.22~~~false~~~~|1.29~775.19~L~1~1.22~640.53~L~2~1.16~40.17~L~3~|1.32~155.0~B~1~1.33~751.88~B~2~1.35~170.82~B~3~,87455.46,1.22,0.574635201433539,1.29,775.19,1.22,640.53,1.16,40.17,1.32,155.0,1.33,751.88,1.35,170.82,2256463,Sofia Arvidsson,110557352,2,2256463~1~46960.84~5.6~~~false~~~~|2.74~225.97~L~1~2.56~63.01~L~2~2.48~68.49~L~3~|15.0~3.0~B~1~,46960.84,5.6,0.9916775321108553,2.74,225.97,2.56,63.01,2.48,68.49,15.0,3.0,0,0,0,0
16-08-2013 16:26:44,6199453,Karolina Pliskova,110557352,2,6199453~0~87455.46~1.22~~~false~~~~|1.3~769.23~L~1~1.22~640.53~L~2~1.16~40.17~L~3~|1.32~155.0~B~1~1.33~751.88~B~2~1.38~34.16~B~3~,87455.46,1.22,0.6064191520596243,1.3,769.23,1.22,640.53,1.16,40.17,1.32,155.0,1.33,751.88,1.38,34.16,2256463,Sofia Arvidsson,110557352,2,2256463~1~46960.84~5.6~~~false~~~~|2.74~225.97~L~1~2.56~63.01~L~2~2.48~68.49~L~3~|15.0~3.0~B~1~,46960.84,5.6,0.9916775321108553,2.74,225.97,2.56,63.01,2.48,68.49,15.0,3.0,0,0,0,0
