Market 110557360
Jana Cepelova vs Lena Litvak
Time,Jana Cepelova/selection_id,Jana Cepelova/selection_name,Jana Cepelova/market_id,Jana Cepelova/market_type_id,Jana Cepelova/prices_string,Jana Cepelova/selection_matched,Jana Cepelova/last_back_price,Jana Cepelova/wom,Jana Cepelova/b1,Jana Cepelova/b1_available,Jana Cepelova/b2,Jana Cepelova/b2_available,Jana Cepelova/b3,Jana Cepelova/b3_available,Jana Cepelova/l1,Jana Cepelova/l1_available,Jana Cepelova/l2,Jana Cepelova/l2_available,Jana Cepelova/l3,Jana Cepelova/l3_available,Lena Litvak/selection_id,Lena Litvak/selection_name,Lena Litvak/market_id,Lena Litvak/market_type_id,Lena Litvak/prices_string,Lena Litvak/selection_matched,Lena Litvak/last_back_price,Lena Litvak/wom,Lena Litvak/b1,Lena Litvak/b1_available,Lena Litvak/b2,Lena Litvak/b2_available,Lena Litvak/b3,Lena Litvak/b3_available,Lena Litvak/l1,Lena Litvak/l1_available,Lena Litvak/l2,Lena Litvak/l2_available,Lena Litvak/l3,Lena Litvak/l3_available
16-08-2013 16:22:41,5303559,Jana Cepelova,110557360,2,5303559~0~71746.52~1.43~~~false~~~~|1.27~25.99~L~1~1.26~34.16~L~2~1.21~2.0~L~3~|1.4~191.52~B~1~1.43~123.55~B~2~1.49~5.0~B~3~,71746.52,1.43,0.16260268955052062,1.27,25.99,1.26,34.16,1.21,2.0,1.4,191.52,1.43,123.55,1.49,5.0,7533707,Lena Litvak,110557360,2,7533707~1~1557.95~3.4~~~false~~~~|3.0~194.48~L~1~2.0~13.45~L~2~1.66~268.09~L~3~|,1557.95,3.4,0,3.0,194.48,2.0,13.45,1.66,268.09,0,0,0,0,0,0
16-08-2013 16:22:42,5303559,Jana Cepelova,110557360,2,5303559~0~71746.52~1.43~~~false~~~~|1.27~25.99~L~1~1.26~34.16~L~2~1.21~2.0~L~3~|1.4~191.52~B~1~1.43~123.55~B~2~1.49~5.0~B~3~,71746.52,1.43,0.16260268955052062,1.27,25.99,1.26,34.16,1.21,2.0,1.4,191.52,1.43,123.55,1.49,5.0,7533707,Lena Litvak,110557360,2,7533707~1~1557.95~3.4~~~false~~~~|3.0~194.48~L~1~2.0~13.45~L~2~1.66~268.09~L~3~|,1557.95,3.4,0,3.0,194.48,2.0,13.45,1.66,268.09,0,0,0,0,0,0
16-08-2013 16:22:47,5303559,Jana Cepelova,110557360,2,5303559~0~71748.36~1.4~~~false~~~~|1.27~25.99~L~1~1.26~34.16~L~2~1.21~2.0~L~3~|1.4~190.6~B~1~1.43~123.55~B~2~1.49~5.0~B~3~,71748.36,1.4,0.16299501704694466,1.27,25.99,1.26,34.16,1.21,2.0,1.4,190.6,1.43,123.55,1.49,5.0,7533707,Lena Litvak,110557360,2,7533707~1~1557.95~3.4~~~false~~~~|3.0~194.48~L~1~2.0~13.45~L~2~1.66~268.09~L~3~|,1557.95,3.4,0,3.0,194.48,2.0,13.45,1.66,268.09,0,0,0,0,0,0
16-08-2013 16:22:48,5303559,Jana Cepelova,110557360,2,5303559~0~71748.36~1.4~~~false~~~~|1.27~25.99~L~1~1.26~34.16~L~2~1.21~2.0~L~3~|1.4~190.6~B~1~1.43~123.55~B~2~1.49~5.0~B~3~,71748.36,1.4,0.16299501704694466,1.27,25.99,1.26,34.16,1.21,2.0,1.4,190.6,1.43,123.55,1.49,5.0,7533707,Lena Litvak,110557360,2,7533707~1~1557.95~3.4~~~false~~~~|3.0~194.48~L~1~2.0~13.45~L~2~1.66~268.09~L~3~|,1557.95,3.4,0,3.0,194.48,2.0,13.45,1.66,268.09,0,0,0,0,0,0
16-08-2013 16:22:49,5303559,Jana Cepelova,110557360,2,5303559~0~71748.36~1.4~~~false~~~~|1.27~25.99~L~1~1.26~34.16~L~2~1.21~2.0~L~3~|1.4~190.6~B~1~1.43~123.55~B~2~1.49~5.0~B~3~,71748.36,1.4,0.16299501704694466,1.27,25.99,1.26,34.16,1.21,2.0,1.4,190.6,1.43,123.55,1.49,5.0,7533707,Lena Litvak,110557360,2,7533707~1~1557.95~3.4~~~false~~~~|3.0~194.48~L~1~2.0~13.45~L~2~1.66~268.09~L~3~|,1557.95,3.4,0,3.0,194.48,2.0,13.45,1.66,268.09,0,0,0,0,0,0
16-08-2013 16:22:50,5303559,Jana Cepelova,110557360,2,5303559~0~71748.36~1.4~~~false~~~~|1.27~25.99~L~1~1.26~34.16~L~2~1.21~2.0~L~3~|1.4~190.6~B~1~1.43~123.55~B~2~1.49~5.0~B~3~,71748.36,1.4,0.16299501704694466,1.27,25.99,1.26,34.16,1.21,2.0,1.4,190.6,1.43,123.55,1.49,5.0,7533707,Lena Litvak,110557360,2,7533707~1~1557.95~3.4~~~false~~~~|3.0~194.48~L~1~2.0~13.45~L~2~1.66~268.09~L~3~|,1557.95,3.4,0,3.0,194.48,2.0,13.45,1.66,268.09,0,0,0,0,0,0
16-08-2013 16:22:51,5303559,Jana Cepelova,110557360,2,5303559~0~71748.36~1.4~~~false~~~~|1.27~25.99~L~1~1.26~34.16~L~2~1.21~2.0~L~3~|1.4~190.6~B~1~1.43~123.55~B~2~1.49~5.0~B~3~,71748.36,1.4,0.16299501704694466,1.27,25.99,1.26,34.16,1.21,2.0,1.4,190.6,1.43,123.55,1.49,5.0,7533707,Lena Litvak,110557360,2,7533707~1~1557.95~3.4~~~false~~~~|3.0~194.48~L~1~2.0~13.45~L~2~1.66~268.09~L~3~|,1557.95,3.4,0,3.0,194.48,2.0,13.45,1.66,268.09,0,0,0,0,0,0
16-08-2013 16:22:53,5303559,Jana Cepelova,110557360,2,5303559~0~71748.36~1.4~~~false~~~~|1.27~25.99~L~1~1.26~34.16~L~2~1.21~2.0~L~3~|1.4~190.6~B~1~1.43~123.55~B~2~1.49~5.0~B~3~,71748.36,1.4,0.16299501704694466,1.27,25.99,1.26,34.16,1.21,2.0,1.4,190.6,1.43,123.55,1.49,5.0,7533707,Lena Litvak,110557360,2,7533707~1~1557.95~3.4~~~false~~~~|3.0~194.48~L~1~2.0~13.45~L~2~1.66~268.09~L~3~|,1557.95,3.4,0,3.0,194.48,2.0,13.45,1.66,268.09,0,0,0,0,0,0
16-08-2013 16:22:54,5303559,Jana Cepelova,110557360,2,5303559~0~71748.36~1.4~~~false~~~~|1.36~367.65~L~1~1.27~25.99~L~2~1.26~34.16~L~3~|1.4~190.6~B~1~1.43~123.55~B~2~1.49~5.0~B~3~,71748.36,1.4,0.5727290983332217,1.36,367.65,1.27,25.99,1.26,34.16,1.4,190.6,1.43,123.55,1.49,5.0,7533707,Lena Litvak,110557360,2,7533707~1~1557.95~3.4~~~false~~~~|3.0~194.48~L~1~2.0~13.45~L~2~1.66~268.09~L~3~|,1557.95,3.4,0,3.0,194.48,2.0,13.45,1.66,268.09,0,0,0,0,0,0
16-08-2013 16:22:55,5303559,Jana Cepelova,110557360,2,5303559~0~71748.36~1.4~~~false~~~~|1.36~367.65~L~1~1.27~25.99~L~2~1.26~34.16~L~3~|1.4~190.6~B~1~1.43~123.55~B~2~1.49~5.0~B~3~,71748.36,1.4,0.5727290983332217,1.36,367.65,1.27,25.99,1.26,34.16,1.4,190.6,1.43,123.55,1.49,5.0,7533707,Lena Litvak,110557360,2,7533707~1~1557.95~3.4~~~false~~~~|3.0~194.48~L~1~2.0~13.45~L~2~1.66~268.09~L~3~|,1557.95,3.4,0,3.0,194.48,2.0,13.45,1.66,268.09,0,0,0,0,0,0
