Market 110557348
Elina Svitolina vs Lara Arruabarrena
Time,Elina Svitolina/selection_id,Elina Svitolina/selection_name,Elina Svitolina/market_id,Elina Svitolina/market_type_id,Elina Svitolina/prices_string,Elina Svitolina/selection_matched,Elina Svitolina/last_back_price,Elina Svitolina/wom,Elina Svitolina/b1,Elina Svitolina/b1_available,Elina Svitolina/b2,Elina Svitolina/b2_available,Elina Svitolina/b3,Elina Svitolina/b3_available,Elina Svitolina/l1,Elina Svitolina/l1_available,Elina Svitolina/l2,Elina Svitolina/l2_available,Elina Svitolina/l3,Elina Svitolina/l3_available,Lara Arruabarrena/selection_id,Lara Arruabarrena/selection_name,Lara Arruabarrena/market_id,Lara Arruabarrena/market_type_id,Lara Arruabarrena/prices_string,Lara Arruabarrena/selection_matched,Lara Arruabarrena/last_back_price,Lara Arruabarrena/wom,Lara Arruabarrena/b1,Lara Arruabarrena/b1_available,Lara Arruabarrena/b2,Lara Arruabarrena/b2_available,Lara Arruabarrena/b3,Lara Arruabarrena/b3_available,Lara Arruabarrena/l1,Lara Arruabarrena/l1_available,Lara Arruabarrena/l2,Lara Arruabarrena/l2_available,Lara Arruabarrena/l3,Lara Arruabarrena/l3_available
16-08-2013 15:29:43,6324464,Elina Svitolina,110557348,2,6324464~0~28374.55~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28374.55,1.63,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~1936.07~2.58~~~false~~~~|1.68~92.06~L~1~1.66~196.93~L~2~1.02~53.53~L~3~|,1936.07,2.58,0,1.68,92.06,1.66,196.93,1.02,53.53,0,0,0,0,0,0
16-08-2013 15:29:44,6324464,Elina Svitolina,110557348,2,6324464~0~28374.55~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28374.55,1.63,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~1936.07~2.58~~~false~~~~|1.68~92.06~L~1~1.66~196.93~L~2~1.02~53.53~L~3~|,1936.07,2.58,0,1.68,92.06,1.66,196.93,1.02,53.53,0,0,0,0,0,0
16-08-2013 15:29:45,6324464,Elina Svitolina,110557348,2,6324464~0~28374.55~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28374.55,1.63,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~1936.07~2.58~~~false~~~~|1.68~92.06~L~1~1.66~196.93~L~2~1.02~53.53~L~3~|,1936.07,2.58,0,1.68,92.06,1.66,196.93,1.02,53.53,0,0,0,0,0,0
16-08-2013 15:29:47,6324464,Elina Svitolina,110557348,2,6324464~0~28374.55~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28374.55,1.63,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~1936.07~2.58~~~false~~~~|1.68~92.06~L~1~1.66~196.93~L~2~1.02~53.53~L~3~|,1936.07,2.58,0,1.68,92.06,1.66,196.93,1.02,53.53,0,0,0,0,0,0
16-08-2013 15:29:48,6324464,Elina Svitolina,110557348,2,6324464~0~28374.55~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28374.55,1.63,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~1936.07~2.58~~~false~~~~|1.68~92.06~L~1~1.66~196.93~L~2~1.02~53.53~L~3~|,1936.07,2.58,0,1.68,92.06,1.66,196.93,1.02,53.53,0,0,0,0,0,0
16-08-2013 15:29:51,6324464,Elina Svitolina,110557348,2,6324464~0~28374.55~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28374.55,1.63,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~1936.07~2.58~~~false~~~~|1.68~92.06~L~1~1.66~196.93~L~2~1.02~53.53~L~3~|,1936.07,2.58,0,1.68,92.06,1.66,196.93,1.02,53.53,0,0,0,0,0,0
16-08-2013 15:29:52,6324464,Elina Svitolina,110557348,2,6324464~0~28374.55~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28374.55,1.63,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~1936.07~2.58~~~false~~~~|1.68~92.06~L~1~1.66~196.93~L~2~1.02~53.53~L~3~|,1936.07,2.58,0,1.68,92.06,1.66,196.93,1.02,53.53,0,0,0,0,0,0
16-08-2013 15:30:00,6324464,Elina Svitolina,110557348,2,6324464~0~28374.55~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.75~571.43~B~1~,28374.55,1.63,0.33012519928725503,1.39,92.06,1.35,63.93,1.3,125.62,1.75,571.43,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~1946.07~1.7~~~false~~~~|1.7~172.0~L~1~1.68~92.06~L~2~1.66~196.93~L~3~|,1946.07,1.7,0,1.7,172.0,1.68,92.06,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:02,6324464,Elina Svitolina,110557348,2,6324464~0~28374.55~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.75~571.43~B~1~,28374.55,1.63,0.33012519928725503,1.39,92.06,1.35,63.93,1.3,125.62,1.75,571.43,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~1946.07~1.7~~~false~~~~|1.7~172.0~L~1~1.68~92.06~L~2~1.66~196.93~L~3~|,1946.07,1.7,0,1.7,172.0,1.68,92.06,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:07,6324464,Elina Svitolina,110557348,2,6324464~0~28374.55~1.63~~~false~~~~|1.7~588.24~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.75~571.43~B~1~,28374.55,1.63,0.5656704619734582,1.7,588.24,1.39,92.06,1.35,63.93,1.75,571.43,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~1946.07~1.7~~~false~~~~|1.7~172.0~L~1~1.68~92.06~L~2~1.66~196.93~L~3~|,1946.07,1.7,0,1.7,172.0,1.68,92.06,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:09,6324464,Elina Svitolina,110557348,2,6324464~0~28473.29~1.75~~~false~~~~|1.7~588.24~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.75~522.06~B~1~,28473.29,1.75,0.5877247707871024,1.7,588.24,1.39,92.06,1.35,63.93,1.75,522.06,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~1946.07~1.7~~~false~~~~|1.7~172.0~L~1~1.68~92.06~L~2~1.66~196.93~L~3~|,1946.07,1.7,0,1.7,172.0,1.68,92.06,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:11,6324464,Elina Svitolina,110557348,2,6324464~0~28511.49~1.75~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28511.49,1.75,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~1946.07~1.7~~~false~~~~|1.7~172.0~L~1~1.66~196.93~L~2~1.02~53.53~L~3~|,1946.07,1.7,0,1.7,172.0,1.66,196.93,1.02,53.53,0,0,0,0,0,0
16-08-2013 15:30:13,6324464,Elina Svitolina,110557348,2,6324464~0~28511.49~1.75~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28511.49,1.75,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~1946.07~1.7~~~false~~~~|1.7~172.0~L~1~1.66~196.93~L~2~1.02~53.53~L~3~|,1946.07,1.7,0,1.7,172.0,1.66,196.93,1.02,53.53,0,0,0,0,0,0
16-08-2013 15:30:15,6324464,Elina Svitolina,110557348,2,6324464~0~28511.49~1.75~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28511.49,1.75,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2006.07~1.7~~~false~~~~|1.7~142.0~L~1~1.66~196.93~L~2~1.02~53.53~L~3~|,2006.07,1.7,0,1.7,142.0,1.66,196.93,1.02,53.53,0,0,0,0,0,0
16-08-2013 15:30:16,6324464,Elina Svitolina,110557348,2,6324464~0~28511.49~1.75~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28511.49,1.75,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2006.07~1.7~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2006.07,1.7,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:18,6324464,Elina Svitolina,110557348,2,6324464~0~28511.49~1.75~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28511.49,1.75,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2006.07~1.7~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2006.07,1.7,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:20,6324464,Elina Svitolina,110557348,2,6324464~0~28511.49~1.75~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~174.9~B~1~,28511.49,1.75,0.6168758625221792,1.39,92.06,1.35,63.93,1.3,125.62,1.7,174.9,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2006.07~1.7~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2006.07,1.7,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:21,6324464,Elina Svitolina,110557348,2,6324464~0~28511.49~1.75~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~174.9~B~1~,28511.49,1.75,0.6168758625221792,1.39,92.06,1.35,63.93,1.3,125.62,1.7,174.9,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2006.07~1.7~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2006.07,1.7,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:22,6324464,Elina Svitolina,110557348,2,6324464~0~28511.49~1.75~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~174.9~B~1~,28511.49,1.75,0.6168758625221792,1.39,92.06,1.35,63.93,1.3,125.62,1.7,174.9,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2006.07~1.7~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2006.07,1.7,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:24,6324464,Elina Svitolina,110557348,2,6324464~0~28511.49~1.75~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~174.9~B~1~,28511.49,1.75,0.6168758625221792,1.39,92.06,1.35,63.93,1.3,125.62,1.7,174.9,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2006.07~1.7~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2006.07,1.7,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:25,6324464,Elina Svitolina,110557348,2,6324464~0~28511.49~1.75~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~174.9~B~1~,28511.49,1.75,0.6168758625221792,1.39,92.06,1.35,63.93,1.3,125.62,1.7,174.9,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2006.07~1.7~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2006.07,1.7,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:26,6324464,Elina Svitolina,110557348,2,6324464~0~28511.49~1.75~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~174.9~B~1~,28511.49,1.75,0.6168758625221792,1.39,92.06,1.35,63.93,1.3,125.62,1.7,174.9,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2006.07~1.7~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2006.07,1.7,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:28,6324464,Elina Svitolina,110557348,2,6324464~0~28511.49~1.75~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~174.9~B~1~,28511.49,1.75,0.6168758625221792,1.39,92.06,1.35,63.93,1.3,125.62,1.7,174.9,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2006.07~1.7~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2006.07,1.7,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:29,6324464,Elina Svitolina,110557348,2,6324464~0~28511.49~1.75~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~174.9~B~1~,28511.49,1.75,0.6168758625221792,1.39,92.06,1.35,63.93,1.3,125.62,1.7,174.9,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2006.07~1.7~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2006.07,1.7,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:30,6324464,Elina Svitolina,110557348,2,6324464~0~28511.49~1.75~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~174.9~B~1~,28511.49,1.75,0.6168758625221792,1.39,92.06,1.35,63.93,1.3,125.62,1.7,174.9,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2006.07~1.7~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2006.07,1.7,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:31,6324464,Elina Svitolina,110557348,2,6324464~0~28581.49~1.7~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~139.9~B~1~,28581.49,1.7,0.668098028516524,1.39,92.06,1.35,63.93,1.3,125.62,1.7,139.9,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2006.07~1.7~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2006.07,1.7,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:34,6324464,Elina Svitolina,110557348,2,6324464~0~28581.49~1.7~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~139.9~B~1~,28581.49,1.7,0.668098028516524,1.39,92.06,1.35,63.93,1.3,125.62,1.7,139.9,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2006.07~1.7~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2006.07,1.7,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:38,6324464,Elina Svitolina,110557348,2,6324464~0~28609.96~1.7~~~false~~~~|1.58~632.91~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.7~111.42~B~1~,28609.96,1.7,0.8762440021325751,1.58,632.91,1.39,92.06,1.35,63.93,1.7,111.42,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:39,6324464,Elina Svitolina,110557348,2,6324464~0~28609.96~1.7~~~false~~~~|1.59~628.93~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.65~606.06~B~1~1.7~111.42~B~2~,28609.96,1.7,0.522444089456869,1.59,628.93,1.39,92.06,1.35,63.93,1.65,606.06,1.7,111.42,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:41,6324464,Elina Svitolina,110557348,2,6324464~0~28609.96~1.7~~~false~~~~|1.59~628.93~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.65~606.06~B~1~1.7~111.42~B~2~,28609.96,1.7,0.522444089456869,1.59,628.93,1.39,92.06,1.35,63.93,1.65,606.06,1.7,111.42,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:42,6324464,Elina Svitolina,110557348,2,6324464~0~28609.96~1.7~~~false~~~~|1.59~628.93~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.63~613.5~B~1~1.65~606.06~B~2~1.7~111.42~B~3~,28609.96,1.7,0.37096271090316174,1.59,628.93,1.39,92.06,1.35,63.93,1.63,613.5,1.65,606.06,1.7,111.42,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:43,6324464,Elina Svitolina,110557348,2,6324464~0~28609.96~1.7~~~false~~~~|1.59~628.93~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.63~613.5~B~1~1.7~111.42~B~2~,28609.96,1.7,0.5198696550627881,1.59,628.93,1.39,92.06,1.35,63.93,1.63,613.5,1.7,111.42,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:44,6324464,Elina Svitolina,110557348,2,6324464~0~28609.96~1.7~~~false~~~~|1.59~628.93~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.63~613.5~B~1~1.7~111.42~B~2~,28609.96,1.7,0.5198696550627881,1.59,628.93,1.39,92.06,1.35,63.93,1.63,613.5,1.7,111.42,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:46,6324464,Elina Svitolina,110557348,2,6324464~0~28609.96~1.7~~~false~~~~|1.59~628.93~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.63~613.5~B~1~1.7~111.42~B~2~,28609.96,1.7,0.5198696550627881,1.59,628.93,1.39,92.06,1.35,63.93,1.63,613.5,1.7,111.42,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:47,6324464,Elina Svitolina,110557348,2,6324464~0~28615.9~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~111.42~B~1~,28615.9,1.63,0.7165101900618274,1.39,92.06,1.35,63.93,1.3,125.62,1.7,111.42,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:48,6324464,Elina Svitolina,110557348,2,6324464~0~28615.9~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~111.42~B~1~,28615.9,1.63,0.7165101900618274,1.39,92.06,1.35,63.93,1.3,125.62,1.7,111.42,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:50,6324464,Elina Svitolina,110557348,2,6324464~0~28615.9~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~111.42~B~1~,28615.9,1.63,0.7165101900618274,1.39,92.06,1.35,63.93,1.3,125.62,1.7,111.42,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:51,6324464,Elina Svitolina,110557348,2,6324464~0~28615.9~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~111.42~B~1~,28615.9,1.63,0.7165101900618274,1.39,92.06,1.35,63.93,1.3,125.62,1.7,111.42,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:52,6324464,Elina Svitolina,110557348,2,6324464~0~28615.9~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.7~111.42~B~1~,28615.9,1.63,0.7165101900618274,1.39,92.06,1.35,63.93,1.3,125.62,1.7,111.42,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:54,6324464,Elina Svitolina,110557348,2,6324464~0~28615.9~1.63~~~false~~~~|1.57~636.94~L~1~1.39~92.06~L~2~1.35~63.93~L~3~|1.61~621.12~B~1~1.7~111.42~B~2~,28615.9,1.63,0.519793899585046,1.57,636.94,1.39,92.06,1.35,63.93,1.61,621.12,1.7,111.42,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:55,6324464,Elina Svitolina,110557348,2,6324464~0~28615.9~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.69~4.27~B~1~1.7~111.42~B~2~,28615.9,1.63,0.7088094638811981,1.39,92.06,1.35,63.93,1.3,125.62,1.69,4.27,1.7,111.42,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:56,6324464,Elina Svitolina,110557348,2,6324464~0~28615.9~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.69~4.27~B~1~1.7~111.42~B~2~,28615.9,1.63,0.7088094638811981,1.39,92.06,1.35,63.93,1.3,125.62,1.69,4.27,1.7,111.42,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:58,6324464,Elina Svitolina,110557348,2,6324464~0~28615.9~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.69~4.27~B~1~1.7~111.42~B~2~,28615.9,1.63,0.7088094638811981,1.39,92.06,1.35,63.93,1.3,125.62,1.69,4.27,1.7,111.42,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:30:59,6324464,Elina Svitolina,110557348,2,6324464~0~28615.9~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.69~4.27~B~1~,28615.9,1.63,0.9850636630754164,1.39,92.06,1.35,63.93,1.3,125.62,1.69,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:00,6324464,Elina Svitolina,110557348,2,6324464~0~28615.9~1.63~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|1.69~4.27~B~1~,28615.9,1.63,0.9850636630754164,1.39,92.06,1.35,63.93,1.3,125.62,1.69,4.27,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2026.07~2.42~~~false~~~~|1.71~92.06~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2026.07,2.42,0,1.71,92.06,1.7,142.0,1.66,196.93,0,0,0,0,0,0
16-08-2013 15:31:02,6324464,Elina Svitolina,110557348,2,6324464~0~28620.17~1.69~~~false~~~~|1.39~92.06~L~1~1.35~63.93~L~2~1.3~125.62~L~3~|,28620.17,1.69,0,1.39,92.06,1.35,63.93,1.3,125.62,0,0,0,0,0,0,7137471,Lara Arruabarrena,110557348,2,7137471~1~2063.11~1.71~~~false~~~~|1.71~75.02~L~1~1.7~142.0~L~2~1.66~196.93~L~3~|,2063.11,1.71,0,1.71,75.02,1.7,142.0,1.66,196.93,0,0,0,0,0,0
