Market 110557356
Paula Ormaechea vs Alexandra Cadantu
Time,Paula Ormaechea/selection_id,Paula Ormaechea/selection_name,Paula Ormaechea/market_id,Paula Ormaechea/market_type_id,Paula Ormaechea/prices_string,Paula Ormaechea/selection_matched,Paula Ormaechea/last_back_price,Paula Ormaechea/wom,Paula Ormaechea/b1,Paula Ormaechea/b1_available,Paula Ormaechea/b2,Paula Ormaechea/b2_available,Paula Ormaechea/b3,Paula Ormaechea/b3_available,Paula Ormaechea/l1,Paula Ormaechea/l1_available,Paula Ormaechea/l2,Paula Ormaechea/l2_available,Paula Ormaechea/l3,Paula Ormaechea/l3_available,Alexandra Cadantu/selection_id,Alexandra Cadantu/selection_name,Alexandra Cadantu/market_id,Alexandra Cadantu/market_type_id,Alexandra Cadantu/prices_string,Alexandra Cadantu/selection_matched,Alexandra Cadantu/last_back_price,Alexandra Cadantu/wom,Alexandra Cadantu/b1,Alexandra Cadantu/b1_available,Alexandra Cadantu/b2,Alexandra Cadantu/b2_available,Alexandra Cadantu/b3,Alexandra Cadantu/b3_available,Alexandra Cadantu/l1,Alexandra Cadantu/l1_available,Alexandra Cadantu/l2,Alexandra Cadantu/l2_available,Alexandra Cadantu/l3,Alexandra Cadantu/l3_available
16-08-2013 16:20:09,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66923.47~1.01~~~false~~~~||1.01~550.46~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66923.47,1.01,0.0,0,0,0,0,0,0,1.01,550.46,1.02,955.0,1.08,27.31
16-08-2013 16:20:10,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66923.47~1.01~~~false~~~~||1.01~1404.57~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66923.47,1.01,0.0,0,0,0,0,0,0,1.01,1404.57,1.02,955.0,1.08,27.31
16-08-2013 16:20:11,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66923.47~1.01~~~false~~~~||1.01~1404.57~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66923.47,1.01,0.0,0,0,0,0,0,0,1.01,1404.57,1.02,955.0,1.08,27.31
16-08-2013 16:20:12,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66923.47~1.01~~~false~~~~||1.01~1404.57~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66923.47,1.01,0.0,0,0,0,0,0,0,1.01,1404.57,1.02,955.0,1.08,27.31
16-08-2013 16:20:14,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66923.47~1.01~~~false~~~~||1.01~1404.57~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66923.47,1.01,0.0,0,0,0,0,0,0,1.01,1404.57,1.02,955.0,1.08,27.31
16-08-2013 16:20:15,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66923.47~1.01~~~false~~~~||1.01~1404.57~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66923.47,1.01,0.0,0,0,0,0,0,0,1.01,1404.57,1.02,955.0,1.08,27.31
16-08-2013 16:20:16,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66923.47~1.01~~~false~~~~||1.01~1404.57~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66923.47,1.01,0.0,0,0,0,0,0,0,1.01,1404.57,1.02,955.0,1.08,27.31
16-08-2013 16:20:18,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66923.47~1.01~~~false~~~~||1.01~1404.57~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66923.47,1.01,0.0,0,0,0,0,0,0,1.01,1404.57,1.02,955.0,1.08,27.31
16-08-2013 16:20:22,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66923.47~1.01~~~false~~~~||1.01~2394.67~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66923.47,1.01,0.0,0,0,0,0,0,0,1.01,2394.67,1.02,955.0,1.08,27.31
16-08-2013 16:20:23,4500370,Paula Ormaechea,110557356,2,4500370~0~3412.22~100.0~~~false~~~~|13.0~5.0~L~1~6.0~28.03~L~2~3.0~245.74~L~3~|,3412.22,100.0,0,13.0,5.0,6.0,28.03,3.0,245.74,0,0,0,0,0,0,5892551,Alexandra Cadantu,110557356,2,5892551~1~66937.47~1.01~~~false~~~~||1.01~2462.84~B~1~1.02~955.0~B~2~1.08~27.31~B~3~,66937.47,1.01,0.0,0,0,0,0,0,0,1.01,2462.84,1.02,955.0,1.08,27.31
